StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q2_Browser,Q2_Version,Q2_Operating System,Q2_Resolution,Q15_1,Q16,Q3_1,Q7_1,Q8,Q9,Q10,Q11,Q12,FL_8_DO
2021-07-25 11:30:00,2021-07-25 11:30:00,Survey Test,,100,0,True,2021-07-25 11:30:00,R_eeODBR8lRUDCJGC,,,,,51.935699462890625,4.4884033203125,test,,malesuada,dignissim,malesuada,venenatis,87,B,34,,36-45,Netherlands,Never,Yes,Left-wing,Treatment1
2021-07-25 11:30:00,2021-07-25 11:30:00,Survey Test,,100,0,True,2021-07-25 11:30:00,R_9XlujwHSLgPVSFo,,,,,51.935699462890625,4.4884033203125,test,,consectetuer,dignissim,scelerisque,ridiculus,48,B,84,,19-24,Others,4-6 times a week,Yes,Right-wing,Treatment1
2021-07-25 11:30:00,2021-07-25 11:30:00,Survey Test,,100,0,True,2021-07-25 11:30:00,R_cBbYqiWrixK65GS,,,,,51.935699462890625,4.4884033203125,test,,sollicitudin,ullamcorper,curabitur,accusamus,12,C,20,,36-45,Netherlands,Never,Yes,Left-wing,Treatment1
2021-07-25 11:30:00,2021-07-25 11:30:00,Survey Test,,100,0,True,2021-07-25 11:30:00,R_3ecpaMa8uzy7ijs,,,,,51.935699462890625,4.4884033203125,test,,consequat,convallis,vulputate,curabitur,100,C,69,,56 or older,Netherlands,2-3 times a week,Yes,Right-wing,Treatment1
2021-07-25 11:30:00,2021-07-25 11:30:00,Survey Test,,100,0,True,2021-07-25 11:30:00,R_esrKU1hKB0n8Fkq,,,,,51.935699462890625,4.4884033203125,test,,phasellus,vulputate,ullamcorper,curabitur,90,C,,17,18 or younger,Netherlands,Never,Yes,Other party,Control
2021-07-25 11:30:00,2021-07-25 11:30:00,Survey Test,,100,0,True,2021-07-25 11:30:00,R_0OptkdxXfUCP5Nc,,,,,51.935699462890625,4.4884033203125,test,,convallis,scelerisque,fermentum,convallis,74,C,,49,36-45,Others,2-3 times a week,Yes,Right-wing,Control
2021-07-25 11:30:01,2021-07-25 11:30:01,Survey Test,,100,0,True,2021-07-25 11:30:01,R_6JdH7EqPHtgcPRA,,,,,51.935699462890625,4.4884033203125,test,,elementum,curabitur,facilisis,tincidunt,20,A,,4,46-55,Others,Never,Yes,Left-wing,Control
2021-07-25 11:30:01,2021-07-25 11:30:01,Survey Test,,100,0,True,2021-07-25 11:30:01,R_b33gTPnXMge9kUe,,,,,51.935699462890625,4.4884033203125,test,,fermentum,malesuada,venenatis,vestibulum,92,A,,8,19-24,Netherlands,Daily,No,,Control
2021-07-25 11:30:01,2021-07-25 11:30:01,Survey Test,,100,0,True,2021-07-25 11:30:01,R_bKQMrufUrtbGMZ0,,,,,51.935699462890625,4.4884033203125,test,,ultricies,facilisis,malesuada,vestibulum,1,C,17,,18 or younger,Others,2-3 times a week,Yes,Other party,Treatment1
2021-07-25 11:30:01,2021-07-25 11:30:01,Survey Test,,100,0,True,2021-07-25 11:30:01,R_3aWBpznFh76J4l8,,,,,51.935699462890625,4.4884033203125,test,,consequat,fermentum,imperdiet,temporibus,41,A,,21,19-24,Others,Daily,Yes,Other party,Control
2021-07-25 11:30:01,2021-07-25 11:30:01,Survey Test,,100,0,True,2021-07-25 11:30:01,R_8uH066hdfrKGhT0,,,,,51.935699462890625,4.4884033203125,test,,malesuada,ultricies,sollicitudin,imperdiet,47,C,61,,18 or younger,Netherlands,2-3 times a week,Yes,Other party,Treatment1
2021-07-25 11:30:01,2021-07-25 11:30:01,Survey Test,,100,0,True,2021-07-25 11:30:01,R_6yWqj5UnwwYs9XU,,,,,51.935699462890625,4.4884033203125,test,,vulputate,dignissim,consectetuer,sollicitudin,84,C,,57,46-55,Netherlands,Daily,Yes,Left-wing,Control
2021-07-25 11:30:01,2021-07-25 11:30:01,Survey Test,,100,0,True,2021-07-25 11:30:01,R_3r4rsNWYvmDSecC,,,,,51.935699462890625,4.4884033203125,test,,phasellus,accusamus,vulputate,elementum,57,C,46,,56 or older,Others,4-6 times a week,No,,Treatment1
2021-07-25 11:30:01,2021-07-25 11:30:01,Survey Test,,100,0,True,2021-07-25 11:30:01,R_5hXaILQlyrANA8K,,,,,51.935699462890625,4.4884033203125,test,,venenatis,temporibus,pellentesque,suspendisse,4,B,7,,25-35,Others,Daily,Yes,Left-wing,Treatment1
2021-07-25 11:30:01,2021-07-25 11:30:01,Survey Test,,100,0,True,2021-07-25 11:30:01,R_6na90YhMuxzeiQ6,,,,,51.935699462890625,4.4884033203125,test,,elementum,imperdiet,accusamus,temporibus,5,A,83,,46-55,Netherlands,4-6 times a week,No,,Treatment1
2021-07-25 11:30:02,2021-07-25 11:30:02,Survey Test,,100,0,True,2021-07-25 11:30:02,R_1S0KdOSpG8JgDxs,,,,,51.935699462890625,4.4884033203125,test,,fermentum,consectetuer,malesuada,ultricies,41,A,61,,19-24,Others,4-6 times a week,No,,Treatment1
2021-07-25 11:30:02,2021-07-25 11:30:02,Survey Test,,100,0,True,2021-07-25 11:30:02,R_eMbpoEZH1RKt83k,,,,,51.935699462890625,4.4884033203125,test,,scelerisque,ullamcorper,phasellus,ridiculus,36,C,52,,18 or younger,Others,Once a week,Yes,Left-wing,Treatment1
2021-07-25 11:30:02,2021-07-25 11:30:02,Survey Test,,100,0,True,2021-07-25 11:30:02,R_8AJ9YcmqnNpWFkG,,,,,51.935699462890625,4.4884033203125,test,,facilisis,suspendisse,tincidunt,phasellus,45,A,,12,25-35,Netherlands,Never,Yes,Left-wing,Control
2021-07-25 11:30:02,2021-07-25 11:30:02,Survey Test,,100,0,True,2021-07-25 11:30:02,R_4Zwj3nv9kyQcpv0,,,,,51.935699462890625,4.4884033203125,test,,malesuada,facilisis,ullamcorper,accusamus,20,C,,51,19-24,Netherlands,2-3 times a week,Yes,Other party,Control
2021-07-25 11:30:02,2021-07-25 11:30:02,Survey Test,,100,0,True,2021-07-25 11:30:02,R_2ryqOo6BszmTvYW,,,,,51.935699462890625,4.4884033203125,test,,facilisis,ridiculus,fermentum,scelerisque,77,A,80,,46-55,Others,2-3 times a week,No,,Treatment1
2021-07-25 11:30:02,2021-07-25 11:30:02,Survey Test,,100,0,True,2021-07-25 11:30:02,R_2biPZu9pUOA1R78,,,,,51.935699462890625,4.4884033203125,test,,consequat,consectetuer,convallis,convallis,19,A,14,,46-55,Netherlands,2-3 times a week,Yes,Left-wing,Treatment1
2021-07-25 11:30:02,2021-07-25 11:30:02,Survey Test,,100,0,True,2021-07-25 11:30:02,R_5ANr2Mu4c4Q9kpM,,,,,51.935699462890625,4.4884033203125,test,,fringilla,sollicitudin,tincidunt,curabitur,14,C,,2,46-55,Netherlands,4-6 times a week,No,,Control
2021-07-25 11:30:02,2021-07-25 11:30:02,Survey Test,,100,0,True,2021-07-25 11:30:02,R_b1JpW5XOBUtGmge,,,,,51.935699462890625,4.4884033203125,test,,accusamus,malesuada,facilisis,pellentesque,19,C,,50,19-24,Others,Once a week,Yes,Other party,Control
2021-07-25 11:30:02,2021-07-25 11:30:02,Survey Test,,100,0,True,2021-07-25 11:30:02,R_73uMfdjRYFTK8Hs,,,,,51.935699462890625,4.4884033203125,test,,vestibulum,temporibus,facilisis,fringilla,3,C,,7,19-24,Netherlands,4-6 times a week,No,,Control
2021-07-25 11:30:02,2021-07-25 11:30:02,Survey Test,,100,0,True,2021-07-25 11:30:02,R_3epMWUKRswLhOhU,,,,,51.935699462890625,4.4884033203125,test,,ultricies,ullamcorper,vulputate,accusamus,49,C,89,,46-55,Netherlands,2-3 times a week,Yes,Left-wing,Treatment1
2021-07-25 11:30:02,2021-07-25 11:30:02,Survey Test,,100,0,True,2021-07-25 11:30:03,R_aVl5wgUy5Sjsg3Y,,,,,51.935699462890625,4.4884033203125,test,,facilisis,scelerisque,dignissim,facilisis,60,B,,27,36-45,Netherlands,Daily,No,,Control
2021-07-25 11:30:03,2021-07-25 11:30:03,Survey Test,,100,0,True,2021-07-25 11:30:03,R_eOJgzkcLT4B2cjY,,,,,51.935699462890625,4.4884033203125,test,,curabitur,vestibulum,convallis,phasellus,34,C,77,,18 or younger,Others,Daily,Yes,Right-wing,Treatment1
2021-07-25 11:30:03,2021-07-25 11:30:03,Survey Test,,100,0,True,2021-07-25 11:30:03,R_6JCt5UaImYuxhVs,,,,,51.935699462890625,4.4884033203125,test,,dignissim,consectetuer,ullamcorper,fringilla,97,C,3,,56 or older,Netherlands,Once a week,Yes,Right-wing,Treatment1
2021-07-25 11:30:03,2021-07-25 11:30:03,Survey Test,,100,0,True,2021-07-25 11:30:03,R_b7vG7bDUqZ3Avrg,,,,,51.935699462890625,4.4884033203125,test,,imperdiet,phasellus,vulputate,phasellus,95,B,,99,25-35,Others,2-3 times a week,Yes,Other party,Control
2021-07-25 11:30:03,2021-07-25 11:30:03,Survey Test,,100,0,True,2021-07-25 11:30:03,R_expkECTKMvjsD42,,,,,51.935699462890625,4.4884033203125,test,,consectetuer,ullamcorper,fringilla,curabitur,6,A,11,,36-45,Others,4-6 times a week,Yes,Other party,Treatment1
2021-07-25 11:30:03,2021-07-25 11:30:03,Survey Test,,100,0,True,2021-07-25 11:30:03,R_4NiTK4TeVr6Opgi,,,,,51.935699462890625,4.4884033203125,test,,scelerisque,ridiculus,phasellus,sollicitudin,18,A,48,,56 or older,Netherlands,Daily,No,,Treatment1
2021-07-25 11:30:03,2021-07-25 11:30:03,Survey Test,,100,0,True,2021-07-25 11:30:03,R_2nIV7EhEiROSo1o,,,,,51.935699462890625,4.4884033203125,test,,malesuada,ullamcorper,sollicitudin,convallis,70,A,80,,36-45,Others,4-6 times a week,Yes,Other party,Treatment1
2021-07-25 11:30:03,2021-07-25 11:30:03,Survey Test,,100,0,True,2021-07-25 11:30:03,R_3ERjBKNX6jNAHjM,,,,,51.935699462890625,4.4884033203125,test,,pellentesque,curabitur,elementum,ultricies,5,C,57,,56 or older,Netherlands,Once a week,No,,Treatment1
2021-07-25 11:30:03,2021-07-25 11:30:03,Survey Test,,100,0,True,2021-07-25 11:30:03,R_0GjMnhrq0O5QkpU,,,,,51.935699462890625,4.4884033203125,test,,phasellus,accusamus,pellentesque,temporibus,54,B,,31,56 or older,Netherlands,2-3 times a week,No,,Control
2021-07-25 11:30:03,2021-07-25 11:30:03,Survey Test,,100,0,True,2021-07-25 11:30:03,R_25BZjAg5FPG2Q18,,,,,51.935699462890625,4.4884033203125,test,,vulputate,ultricies,venenatis,fermentum,86,A,7,,19-24,Others,4-6 times a week,No,,Treatment1
2021-07-25 11:30:03,2021-07-25 11:30:03,Survey Test,,100,0,True,2021-07-25 11:30:03,R_1M4lX6Em5UsUceO,,,,,51.935699462890625,4.4884033203125,test,,dignissim,fringilla,ultricies,porttitor,33,C,63,,46-55,Netherlands,Daily,No,,Treatment1
2021-07-25 11:30:03,2021-07-25 11:30:03,Survey Test,,100,0,True,2021-07-25 11:30:03,R_0k5U8l8vVqKX9hY,,,,,51.935699462890625,4.4884033203125,test,,imperdiet,scelerisque,phasellus,fringilla,64,C,36,,36-45,Netherlands,2-3 times a week,No,,Treatment1
2021-07-25 11:30:04,2021-07-25 11:30:04,Survey Test,,100,0,True,2021-07-25 11:30:04,R_5hvnXL6TyBekFbo,,,,,51.935699462890625,4.4884033203125,test,,tincidunt,ridiculus,pellentesque,scelerisque,63,A,,64,36-45,Netherlands,Never,No,,Control
2021-07-25 11:30:04,2021-07-25 11:30:04,Survey Test,,100,0,True,2021-07-25 11:30:04,R_afnPgHDV0ZlXIB8,,,,,51.935699462890625,4.4884033203125,test,,vulputate,pellentesque,sollicitudin,imperdiet,91,B,,48,25-35,Others,Once a week,No,,Control
2021-07-25 11:30:04,2021-07-25 11:30:04,Survey Test,,100,0,True,2021-07-25 11:30:04,R_88hKAbmV0xH3p2K,,,,,51.935699462890625,4.4884033203125,test,,fringilla,imperdiet,phasellus,convallis,37,C,1,,25-35,Netherlands,Daily,No,,Treatment1
2021-07-25 11:30:04,2021-07-25 11:30:04,Survey Test,,100,0,True,2021-07-25 11:30:04,R_8ib6Oi6DF52GhZc,,,,,51.935699462890625,4.4884033203125,test,,ultricies,convallis,temporibus,ridiculus,2,A,,9,46-55,Others,Never,No,,Control
2021-07-25 11:30:04,2021-07-25 11:30:04,Survey Test,,100,0,True,2021-07-25 11:30:04,R_6ri5hJl5u1CYMES,,,,,51.935699462890625,4.4884033203125,test,,ultricies,malesuada,scelerisque,ultricies,12,C,39,,36-45,Netherlands,2-3 times a week,No,,Treatment1
2021-07-25 11:30:04,2021-07-25 11:30:04,Survey Test,,100,0,True,2021-07-25 11:30:04,R_agyZj09ogLC77f0,,,,,51.935699462890625,4.4884033203125,test,,temporibus,venenatis,sollicitudin,elementum,15,A,95,,18 or younger,Netherlands,Never,Yes,Other party,Treatment1
2021-07-25 11:30:04,2021-07-25 11:30:04,Survey Test,,100,0,True,2021-07-25 11:30:04,R_3Xk9XmItSQs3G50,,,,,51.935699462890625,4.4884033203125,test,,ridiculus,pellentesque,porttitor,malesuada,8,C,,21,18 or younger,Others,Never,No,,Control
2021-07-25 11:30:04,2021-07-25 11:30:04,Survey Test,,100,0,True,2021-07-25 11:30:04,R_9Rb87VRDZnwqKCa,,,,,51.935699462890625,4.4884033203125,test,,curabitur,sollicitudin,facilisis,malesuada,10,C,,36,56 or older,Others,Once a week,Yes,Right-wing,Control
2021-07-25 11:30:04,2021-07-25 11:30:04,Survey Test,,100,0,True,2021-07-25 11:30:04,R_3qFCCiEIlhWIzWe,,,,,51.935699462890625,4.4884033203125,test,,convallis,suspendisse,phasellus,consectetuer,16,B,68,,46-55,Netherlands,2-3 times a week,No,,Treatment1
2021-07-25 11:30:04,2021-07-25 11:30:04,Survey Test,,100,0,True,2021-07-25 11:30:04,R_6fcVZ2HGYWKAHVc,,,,,51.935699462890625,4.4884033203125,test,,ultricies,ridiculus,fermentum,venenatis,9,C,,32,25-35,Others,Daily,Yes,Other party,Control
2021-07-25 11:30:04,2021-07-25 11:30:04,Survey Test,,100,0,True,2021-07-25 11:30:04,R_1EOO7bsvsEW1Olg,,,,,51.935699462890625,4.4884033203125,test,,tincidunt,accusamus,malesuada,facilisis,64,C,3,,25-35,Netherlands,Daily,No,,Treatment1
2021-07-25 11:30:05,2021-07-25 11:30:05,Survey Test,,100,0,True,2021-07-25 11:30:05,R_eXKhyqJzJEJFC8S,,,,,51.935699462890625,4.4884033203125,test,,scelerisque,vestibulum,temporibus,consectetuer,92,A,23,,56 or older,Netherlands,4-6 times a week,No,,Treatment1
2021-07-25 11:30:05,2021-07-25 11:30:05,Survey Test,,100,0,True,2021-07-25 11:30:05,R_5gyC7FuTQJpmhRI,,,,,51.935699462890625,4.4884033203125,test,,convallis,ultricies,accusamus,ridiculus,1,C,,93,19-24,Others,Daily,No,,Control
2021-07-25 11:30:05,2021-07-25 11:30:05,Survey Test,,100,0,True,2021-07-25 11:30:05,R_4ZUjSgFIB6RYfR4,,,,,51.935699462890625,4.4884033203125,test,,curabitur,ridiculus,imperdiet,dignissim,23,B,37,,18 or younger,Netherlands,Never,Yes,Other party,Treatment1
2021-07-25 11:30:05,2021-07-25 11:30:05,Survey Test,,100,0,True,2021-07-25 11:30:05,R_3z1BIquSC4iysiG,,,,,51.935699462890625,4.4884033203125,test,,dignissim,malesuada,ultricies,consequat,31,C,,58,56 or older,Others,2-3 times a week,Yes,Other party,Control
2021-07-25 11:30:05,2021-07-25 11:30:05,Survey Test,,100,0,True,2021-07-25 11:30:05,R_6X1MHkpoxlyqRCe,,,,,51.935699462890625,4.4884033203125,test,,porttitor,vestibulum,vulputate,accusamus,57,B,,20,46-55,Others,Daily,No,,Control
2021-07-25 11:30:05,2021-07-25 11:30:05,Survey Test,,100,0,True,2021-07-25 11:30:05,R_0198nDUit0cwkYK,,,,,51.935699462890625,4.4884033203125,test,,ullamcorper,accusamus,pellentesque,curabitur,31,B,13,,18 or younger,Others,Daily,No,,Treatment1
2021-07-25 11:30:05,2021-07-25 11:30:05,Survey Test,,100,0,True,2021-07-25 11:30:05,R_0f9WkGIqBasXFLo,,,,,51.935699462890625,4.4884033203125,test,,vestibulum,consequat,ultricies,malesuada,6,C,90,,25-35,Others,Daily,Yes,Other party,Treatment1
2021-07-25 11:30:05,2021-07-25 11:30:05,Survey Test,,100,0,True,2021-07-25 11:30:05,R_06y0PXUGB13zhDo,,,,,51.935699462890625,4.4884033203125,test,,accusamus,phasellus,consequat,ultricies,48,C,48,,36-45,Others,Never,No,,Treatment1
2021-07-25 11:30:05,2021-07-25 11:30:05,Survey Test,,100,0,True,2021-07-25 11:30:05,R_4Z5KcsYLq4ECYhE,,,,,51.935699462890625,4.4884033203125,test,,consequat,ultricies,vestibulum,facilisis,61,A,,62,56 or older,Netherlands,2-3 times a week,No,,Control
2021-07-25 11:30:05,2021-07-25 11:30:05,Survey Test,,100,0,True,2021-07-25 11:30:05,R_6KdcKw5DEqvREsm,,,,,51.935699462890625,4.4884033203125,test,,suspendisse,elementum,imperdiet,ridiculus,89,B,,96,25-35,Netherlands,Never,Yes,Right-wing,Control
2021-07-25 11:30:05,2021-07-25 11:30:05,Survey Test,,100,0,True,2021-07-25 11:30:05,R_cuzFfcYYyC3HM2O,,,,,51.935699462890625,4.4884033203125,test,,porttitor,convallis,temporibus,venenatis,15,C,,42,46-55,Others,Once a week,No,,Control
2021-07-25 11:30:06,2021-07-25 11:30:06,Survey Test,,100,0,True,2021-07-25 11:30:06,R_0pjBeyW5bEpoQ0C,,,,,51.935699462890625,4.4884033203125,test,,fringilla,venenatis,scelerisque,accusamus,30,C,50,,19-24,Others,2-3 times a week,No,,Treatment1
2021-07-25 11:30:06,2021-07-25 11:30:06,Survey Test,,100,0,True,2021-07-25 11:30:06,R_5tcNW6Mh2poLUOy,,,,,51.935699462890625,4.4884033203125,test,,sollicitudin,convallis,elementum,ullamcorper,72,C,,20,18 or younger,Others,Never,No,,Control
2021-07-25 11:30:06,2021-07-25 11:30:06,Survey Test,,100,0,True,2021-07-25 11:30:06,R_bjyBbJp6cmuFQXk,,,,,51.935699462890625,4.4884033203125,test,,temporibus,imperdiet,fringilla,fermentum,81,B,,97,56 or older,Others,Daily,No,,Control
2021-07-25 11:30:06,2021-07-25 11:30:06,Survey Test,,100,0,True,2021-07-25 11:30:06,R_2trADCewACpvwYC,,,,,51.935699462890625,4.4884033203125,test,,ridiculus,pellentesque,ullamcorper,vulputate,42,B,9,,36-45,Others,Never,Yes,Other party,Treatment1
2021-07-25 11:30:06,2021-07-25 11:30:06,Survey Test,,100,0,True,2021-07-25 11:30:06,R_bBqF12ntLbU3wKq,,,,,51.935699462890625,4.4884033203125,test,,elementum,consequat,scelerisque,consequat,99,A,53,,46-55,Others,Once a week,Yes,Right-wing,Treatment1
2021-07-25 11:30:06,2021-07-25 11:30:06,Survey Test,,100,0,True,2021-07-25 11:30:06,R_6sdNHUITLHmSOvI,,,,,51.935699462890625,4.4884033203125,test,,consectetuer,vulputate,temporibus,tincidunt,7,C,99,,25-35,Others,2-3 times a week,Yes,Other party,Treatment1
2021-07-25 11:30:06,2021-07-25 11:30:06,Survey Test,,100,0,True,2021-07-25 11:30:06,R_0qQi0lHvQBoDWku,,,,,51.935699462890625,4.4884033203125,test,,accusamus,tincidunt,porttitor,consectetuer,99,B,,86,19-24,Others,Never,Yes,Left-wing,Control
2021-07-25 11:30:06,2021-07-25 11:30:06,Survey Test,,100,0,True,2021-07-25 11:30:06,R_9WTY33woxADasjs,,,,,51.935699462890625,4.4884033203125,test,,tincidunt,ultricies,fringilla,elementum,5,B,,87,56 or older,Netherlands,Never,Yes,Other party,Control
2021-07-25 11:30:06,2021-07-25 11:30:06,Survey Test,,100,0,True,2021-07-25 11:30:06,R_7QcrL2kRo2oytVk,,,,,51.935699462890625,4.4884033203125,test,,phasellus,temporibus,dignissim,suspendisse,92,C,32,,19-24,Others,4-6 times a week,Yes,Other party,Treatment1
2021-07-25 11:30:07,2021-07-25 11:30:07,Survey Test,,100,0,True,2021-07-25 11:30:07,R_3aVLH7MZ5bR8CVM,,,,,51.935699462890625,4.4884033203125,test,,vulputate,temporibus,scelerisque,vulputate,17,A,73,,19-24,Netherlands,Once a week,No,,Treatment1
2021-07-25 11:30:07,2021-07-25 11:30:07,Survey Test,,100,0,True,2021-07-25 11:30:07,R_dbYjMDE6XgSjkKa,,,,,51.935699462890625,4.4884033203125,test,,temporibus,fringilla,temporibus,ultricies,57,A,55,,46-55,Others,4-6 times a week,Yes,Left-wing,Treatment1
2021-07-25 11:30:07,2021-07-25 11:30:07,Survey Test,,100,0,True,2021-07-25 11:30:07,R_do3EiJkjcKaGEKO,,,,,51.935699462890625,4.4884033203125,test,,ridiculus,convallis,pellentesque,ullamcorper,58,C,,99,18 or younger,Netherlands,Daily,Yes,Other party,Control
2021-07-25 11:30:07,2021-07-25 11:30:07,Survey Test,,100,0,True,2021-07-25 11:30:07,R_0GprcuWoj7gDg0u,,,,,51.935699462890625,4.4884033203125,test,,phasellus,ullamcorper,fringilla,consequat,23,C,,13,25-35,Netherlands,4-6 times a week,No,,Control
2021-07-25 11:30:07,2021-07-25 11:30:07,Survey Test,,100,0,True,2021-07-25 11:30:07,R_eR64ZZuJPIWm3hI,,,,,51.935699462890625,4.4884033203125,test,,facilisis,curabitur,ultricies,ridiculus,27,A,82,,19-24,Others,Never,No,,Treatment1
2021-07-25 11:30:07,2021-07-25 11:30:07,Survey Test,,100,0,True,2021-07-25 11:30:07,R_9RzaL2PL4wTuewe,,,,,51.935699462890625,4.4884033203125,test,,suspendisse,fermentum,dignissim,ultricies,19,A,68,,19-24,Netherlands,Daily,No,,Treatment1
2021-07-25 11:30:07,2021-07-25 11:30:07,Survey Test,,100,0,True,2021-07-25 11:30:07,R_8CYt0RodxYgSLMq,,,,,51.935699462890625,4.4884033203125,test,,scelerisque,ultricies,malesuada,accusamus,1,B,81,,56 or older,Others,Daily,Yes,Right-wing,Treatment1
2021-07-25 11:30:07,2021-07-25 11:30:07,Survey Test,,100,0,True,2021-07-25 11:30:07,R_2mnsU96SHy4BNDU,,,,,51.935699462890625,4.4884033203125,test,,imperdiet,scelerisque,convallis,dignissim,53,A,71,,36-45,Others,Daily,Yes,Left-wing,Treatment1
2021-07-25 11:30:07,2021-07-25 11:30:07,Survey Test,,100,0,True,2021-07-25 11:30:07,R_1MQPHeTosH7Pnls,,,,,51.935699462890625,4.4884033203125,test,,temporibus,accusamus,ullamcorper,fermentum,87,A,,57,25-35,Netherlands,4-6 times a week,Yes,Right-wing,Control
2021-07-25 11:30:07,2021-07-25 11:30:07,Survey Test,,100,0,True,2021-07-25 11:30:07,R_4UTpS3AqlW7v9Pg,,,,,51.935699462890625,4.4884033203125,test,,scelerisque,fringilla,consequat,porttitor,18,B,,66,56 or older,Netherlands,Once a week,No,,Control
2021-07-25 11:30:07,2021-07-25 11:30:07,Survey Test,,100,0,True,2021-07-25 11:30:08,R_9zdGfkuwMI1T78y,,,,,51.935699462890625,4.4884033203125,test,,convallis,temporibus,ultricies,ullamcorper,34,A,,93,36-45,Netherlands,Once a week,No,,Control
2021-07-25 11:30:08,2021-07-25 11:30:08,Survey Test,,100,0,True,2021-07-25 11:30:08,R_395uxDOUkhiYzKS,,,,,51.935699462890625,4.4884033203125,test,,dignissim,dignissim,consectetuer,vestibulum,46,A,46,,19-24,Others,2-3 times a week,No,,Treatment1
2021-07-25 11:30:08,2021-07-25 11:30:08,Survey Test,,100,0,True,2021-07-25 11:30:08,R_5d8iVdsMfTpzLkq,,,,,51.935699462890625,4.4884033203125,test,,tincidunt,tincidunt,temporibus,suspendisse,43,A,,78,46-55,Others,2-3 times a week,Yes,Right-wing,Control
2021-07-25 11:30:08,2021-07-25 11:30:08,Survey Test,,100,0,True,2021-07-25 11:30:08,R_5hSGLTRC5X2giKq,,,,,51.935699462890625,4.4884033203125,test,,dignissim,ridiculus,venenatis,consectetuer,11,A,,8,46-55,Netherlands,Daily,No,,Control
2021-07-25 11:30:08,2021-07-25 11:30:08,Survey Test,,100,0,True,2021-07-25 11:30:08,R_9nUDCItM3UvgoqG,,,,,51.935699462890625,4.4884033203125,test,,scelerisque,curabitur,curabitur,ullamcorper,57,A,39,,19-24,Netherlands,2-3 times a week,No,,Treatment1
2021-07-25 11:30:08,2021-07-25 11:30:08,Survey Test,,100,0,True,2021-07-25 11:30:08,R_8D5N4IwscBa0rj0,,,,,51.935699462890625,4.4884033203125,test,,consectetuer,dignissim,pellentesque,temporibus,13,C,66,,18 or younger,Others,Daily,No,,Treatment1
2021-07-25 11:30:08,2021-07-25 11:30:08,Survey Test,,100,0,True,2021-07-25 11:30:08,R_8wzJbCA9CB0rbCu,,,,,51.935699462890625,4.4884033203125,test,,imperdiet,temporibus,imperdiet,phasellus,97,A,71,,18 or younger,Others,Once a week,Yes,Left-wing,Treatment1
2021-07-25 11:30:08,2021-07-25 11:30:08,Survey Test,,100,0,True,2021-07-25 11:30:08,R_5i2XSkZ7gdFVQr4,,,,,51.935699462890625,4.4884033203125,test,,temporibus,malesuada,phasellus,porttitor,81,A,39,,25-35,Netherlands,4-6 times a week,Yes,Right-wing,Treatment1
2021-07-25 11:30:08,2021-07-25 11:30:08,Survey Test,,100,0,True,2021-07-25 11:30:08,R_2tohlmYAytmcZdc,,,,,51.935699462890625,4.4884033203125,test,,fermentum,ullamcorper,temporibus,ridiculus,21,C,,34,36-45,Others,4-6 times a week,No,,Control
2021-07-25 11:30:08,2021-07-25 11:30:08,Survey Test,,100,0,True,2021-07-25 11:30:08,R_8knsnt8VLw7RMdo,,,,,51.935699462890625,4.4884033203125,test,,fermentum,curabitur,venenatis,tincidunt,4,C,,56,25-35,Netherlands,Daily,No,,Control
2021-07-25 11:30:08,2021-07-25 11:30:08,Survey Test,,100,0,True,2021-07-25 11:30:08,R_3QU1oMYZgDDGlNk,,,,,51.935699462890625,4.4884033203125,test,,malesuada,sollicitudin,porttitor,elementum,38,C,,13,56 or older,Others,Daily,Yes,Left-wing,Control
2021-07-25 11:30:08,2021-07-25 11:30:08,Survey Test,,100,0,True,2021-07-25 11:30:08,R_89a6lny7EX5jwI6,,,,,51.935699462890625,4.4884033203125,test,,tincidunt,phasellus,sollicitudin,elementum,59,A,,42,46-55,Others,Never,No,,Control
2021-07-25 11:30:09,2021-07-25 11:30:09,Survey Test,,100,0,True,2021-07-25 11:30:09,R_b8xmn5nNR6u01BI,,,,,51.935699462890625,4.4884033203125,test,,elementum,venenatis,ridiculus,sollicitudin,8,B,,57,25-35,Netherlands,4-6 times a week,Yes,Right-wing,Control
2021-07-25 11:30:09,2021-07-25 11:30:09,Survey Test,,100,0,True,2021-07-25 11:30:09,R_9sM4SET4VA3u1x4,,,,,51.935699462890625,4.4884033203125,test,,ridiculus,malesuada,scelerisque,elementum,22,A,,49,18 or younger,Netherlands,4-6 times a week,Yes,Other party,Control
2021-07-25 11:30:09,2021-07-25 11:30:09,Survey Test,,100,0,True,2021-07-25 11:30:09,R_9pPchJf8Zy3q06O,,,,,51.935699462890625,4.4884033203125,test,,phasellus,facilisis,temporibus,convallis,37,B,15,,19-24,Netherlands,Never,Yes,Right-wing,Treatment1
2021-07-25 11:30:09,2021-07-25 11:30:09,Survey Test,,100,0,True,2021-07-25 11:30:09,R_3xQvZOgbC8ZAOY6,,,,,51.935699462890625,4.4884033203125,test,,ultricies,malesuada,consequat,elementum,57,A,,84,36-45,Others,2-3 times a week,Yes,Other party,Control
